Time (s);WE(1).Potential (V);Corrected time (s);Index;dWE(1).Potential/dt (V/s);OCP value (V)
11.4648009710542;-0.00406799316406251;7.09999998207422;72;-0.000401816418161616;
11.5648009708017;-0.00405273437500001;7.19999998182175;73;0.000452683743787929;
11.6648009705492;-0.0040618896484375;7.29999998156927;74;-0.000386558211175725;
11.7648009702967;-0.00405273437500001;7.3999999813168;75;0.000325517728924751;
11.8648009700443;-0.00406494140624999;7.49999998106432;76;-0.000361116020940244;
11.9648009697918;-0.0040618896484375;7.59999998081184;77;0.00022886652732268;
12.0648009695393;-0.00406494140624999;7.69999998055937;78;-0.000132233966724016;
12.1648009692868;-0.00406799316406251;7.79999998030689;79;-1.0184022357862E-05;
12.2648009690344;-0.00406799316406251;7.89999998005442;80;2.54406531894347E-05;
12.3648009687819;-0.0040557861328125;7.99999997980194;81;0.000213631632504985;
12.4648009685294;-0.004071044921875;8.09999997954947;82;-0.000422161159804091;
12.5648009682769;-0.00408020019531249;8.19999997929699;83;5.08642297063489E-05;
12.6648009680245;-0.0040771484375;8.29999997904451;84;0.000111886096419767;
12.764800967772;-0.004058837890625;8.39999997879204;85;0.000269577780272812;
12.8648009675195;-0.00408325195312501;8.49999997853956;86;-0.000651046342682093;
12.964800967267;-0.004071044921875;8.59999997828709;87;0.000569675059523433;
13.0648009670145;-0.00408020019531249;8.69999997803461;88;-0.000391646346542984;
13.1648009667621;-0.004058837890625;8.79999997778214;89;0.000539138505700976;
13.2648009665096;-0.0040740966796875;8.89999997752966;90;-0.000559486332349479;
13.3648009662571;-0.00408325195312501;8.99999997727718;91;8.13774895505048E-05;
13.4648009660046;-0.00408020019531249;9.09999997702471;92;0.00011190782970516;
13.5648009657522;-0.00408935546875;9.19999997677223;93;-0.000233979502809234;
13.6648009654997;-0.00406494140624999;9.29999997651976;94;0.000564582238439471;
13.7648009652472;-0.00408020019531249;9.39999997626728;95;-0.000595098594203591;
13.8648009649947;-0.0040771484375;9.49999997601481;96;0.000315339915687218;
13.9648009647423;-0.00408935546875;9.59999997576233;97;-0.000310256436932832;
14.0648009644898;-0.00408020019531249;9.69999997550985;98;0.00032043582177721;
14.1648009642373;-0.0040771484375;9.79999997525738;99;-9.1564616013784E-05;
14.2648009639848;-0.0040863037109375;9.8999999750049;100;-0.000172921936609782;
14.3648009637324;-0.00408325195312501;9.99999997475243;101;0.000172926593222655;
14.4648009634799;-0.00408935546875;10.0999999745;102;-0.000178010057425126;
14.5648009632274;-0.00408935546875;10.1999999742475;103;8.1375939771533E-05;
14.6648009629749;-0.0040924072265625;10.299999973995;104;-7.62986746849492E-05;
14.7648009627225;-0.0040924072265625;10.3999999737425;105;3.56013915734366E-05;
14.86480096247;-0.00408020019531249;10.49999997349;106;0.000213626975892112;
14.9648009622175;-0.00408935546875;10.5999999732376;107;-0.000310270406771451;
15.064800961965;-0.0040924072265625;10.6999999729851;108;9.15522032300942E-05;
15.1648009617126;-0.0040924072265625;10.7999999727326;109;5.08347375216545E-06;
15.2648009614601;-0.0041015625;10.8999999724801;110;-0.000178013171534985;
15.3648009612076;-0.0040863037109375;10.9999999722277;111;0.000386558211175725;
